latitude,longitude,name,color
34.02420532258065,-81.24867396153846,,#FFF00
34.02420532258065,-81.2486311025641,,#FFF00
34.02420532258065,-81.24858824358974,,#FFF00
34.02420532258065,-81.24854538461538,,#FFF00
34.02420532258065,-81.24850252564103,,#FFF00
34.02420532258065,-81.24845966666666,,#FFF00
34.02420532258065,-81.24841680769231,,#FFF00
34.02420532258065,-81.24837394871794,,#FFF00
34.02420532258065,-81.24833108974359,,#FFF00
34.02420532258065,-81.24828823076923,,#FFF00
34.02420532258065,-81.24824537179487,,#FFF00
34.02420532258065,-81.24820251282051,,#FFF00
34.02420532258065,-81.24815965384616,,#FFF00
34.02420532258065,-81.24811679487179,,#FFF00
34.02420532258065,-81.24807393589744,,#FFF00
34.02420532258065,-81.24803107692307,,#FFF00
34.02420532258065,-81.24803107692307,,#FFF00
34.02420532258065,-81.24798821794872,,#FFF00
34.02420532258065,-81.24794535897436,,#FFF00
34.02420532258065,-81.2479025,,#FFF00
34.02420532258065,-81.24785964102564,,#FFF00
34.02420532258065,-81.24781678205127,,#FFF00
34.02420532258065,-81.24777392307692,,#FFF00
34.02420532258065,-81.24773106410257,,#FFF00
34.02420532258065,-81.2476882051282,,#FFF00
34.02420532258065,-81.24764534615385,,#FFF00
34.02420532258065,-81.24760248717949,,#FFF00
34.02420532258065,-81.24755962820512,,#FFF00
34.02420532258065,-81.24751676923077,,#FFF00
34.02420532258065,-81.2474739102564,,#FFF00
34.02420532258065,-81.24743105128205,,#FFF00
34.02420532258065,-81.2473881923077,,#FFF00
34.02420532258065,-81.24734533333333,,#FFF00
34.02420532258065,-81.24734533333333,,#FFF00
34.02424089605735,-81.24734533333333,,#FFF00
34.02427646953405,-81.24734533333333,,#FFF00
34.02431204301075,-81.24730247435897,,#FFF00
34.024347616487454,-81.24730247435897,,#FFF00
34.02438318996416,-81.24730247435897,,#FFF00
34.02441876344086,-81.24730247435897,,#FFF00
34.024454336917564,-81.24725961538462,,#FFF00
34.024489910394266,-81.24725961538462,,#FFF00
34.02452548387097,-81.24725961538462,,#FFF00
34.02456105734767,-81.24725961538462,,#FFF00
34.02459663082438,-81.24725961538462,,#FFF00
34.02463220430108,-81.24721675641025,,#FFF00
34.02466777777778,-81.24721675641025,,#FFF00
34.02470335125448,-81.24721675641025,,#FFF00
34.02473892473118,-81.24721675641025,,#FFF00
34.02477449820789,-81.24721675641025,,#FFF00
34.02481007168459,-81.2471738974359,,#FFF00
34.02484564516129,-81.2471738974359,,#FFF00
34.024881218637994,-81.2471738974359,,#FFF00
34.024916792114695,-81.2471738974359,,#FFF00
34.024952365591396,-81.24713103846153,,#FFF00
34.024987939068104,-81.24713103846153,,#FFF00
34.025023512544806,-81.24713103846153,,#FFF00
34.02505908602151,-81.24713103846153,,#FFF00
34.02509465949821,-81.24713103846153,,#FFF00
34.02513023297491,-81.24708817948718,,#FFF00
34.02516580645161,-81.24708817948718,,#FFF00
34.02520137992832,-81.24708817948718,,#FFF00
34.02520137992832,-81.24708817948718,,#FFF00
34.02523695340502,-81.24708817948718,,#FFF00
34.02527252688172,-81.24708817948718,,#FFF00
34.02530810035842,-81.24708817948718,,#FFF00
34.025343673835124,-81.24708817948718,,#FFF00
34.02537924731183,-81.24708817948718,,#FFF00
34.025414820788534,-81.24708817948718,,#FFF00
34.025450394265235,-81.24708817948718,,#FFF00
34.025485967741936,-81.24708817948718,,#FFF00
34.02552154121864,-81.24708817948718,,#FFF00
34.02555711469534,-81.24708817948718,,#FFF00
34.02559268817205,-81.24708817948718,,#FFF00
34.02562826164875,-81.24708817948718,,#FFF00
34.02566383512545,-81.24708817948718,,#FFF00
34.02569940860215,-81.24708817948718,,#FFF00
34.02573498207885,-81.24708817948718,,#FFF00
34.02577055555555,-81.24708817948718,,#FFF00
34.02577055555555,-81.24708817948718,,#FFF00
34.02580612903226,-81.24708817948718,,#FFF00
34.02584170250896,-81.24708817948718,,#FFF00
34.025877275985664,-81.24708817948718,,#FFF00
34.025912849462365,-81.24708817948718,,#FFF00
34.02594842293907,-81.24708817948718,,#FFF00
34.025983996415775,-81.24708817948718,,#FFF00
34.026019569892476,-81.24708817948718,,#FFF00
34.02605514336918,-81.24708817948718,,#FFF00
34.02609071684588,-81.24708817948718,,#FFF00
34.02612629032258,-81.24708817948718,,#FFF00
34.02616186379928,-81.24708817948718,,#FFF00
34.02619743727599,-81.24708817948718,,#FFF00
34.02623301075269,-81.24708817948718,,#FFF00
34.02626858422939,-81.24708817948718,,#FFF00
34.02630415770609,-81.24708817948718,,#FFF00
34.026339731182794,-81.24708817948718,,#FFF00
34.026339731182794,-81.24708817948718,,#FFF00
34.0263753046595,-81.24708817948718,,#FFF00
34.026410878136204,-81.24708817948718,,#FFF00
34.026446451612905,-81.24708817948718,,#FFF00
34.02648202508961,-81.24708817948718,,#FFF00
34.02651759856631,-81.24708817948718,,#FFF00
34.02655317204301,-81.24708817948718,,#FFF00
34.02658874551972,-81.24708817948718,,#FFF00
34.02662431899642,-81.24708817948718,,#FFF00
34.02665989247312,-81.24708817948718,,#FFF00
34.02669546594982,-81.24708817948718,,#FFF00
34.02673103942652,-81.24708817948718,,#FFF00
34.026766612903224,-81.24708817948718,,#FFF00
34.02680218637993,-81.24708817948718,,#FFF00
34.02683775985663,-81.24708817948718,,#FFF00
34.026873333333334,-81.24708817948718,,#FFF00
34.026908906810036,-81.24708817948718,,#FFF00
34.025485967741936,-81.25403133333333,,#FFF00
34.025485967741936,-81.25398847435898,,#FFF00
34.02552154121864,-81.25394561538461,,#FFF00
34.02552154121864,-81.25390275641026,,#FFF00
34.02555711469534,-81.2538598974359,,#FFF00
34.02555711469534,-81.25381703846153,,#FFF00
34.02559268817205,-81.25377417948718,,#FFF00
34.02559268817205,-81.25373132051281,,#FFF00
34.02562826164875,-81.25368846153846,,#FFF00
34.02562826164875,-81.2536456025641,,#FFF00
34.02562826164875,-81.25360274358974,,#FFF00
34.02566383512545,-81.25355988461538,,#FFF00
34.02566383512545,-81.25351702564102,,#FFF00
34.02569940860215,-81.25347416666666,,#FFF00
34.02569940860215,-81.25343130769231,,#FFF00
34.02573498207885,-81.25338844871794,,#FFF00
34.02573498207885,-81.25334558974359,,#FFF00
34.02577055555555,-81.25330273076924,,#FFF00
34.02577055555555,-81.25325987179487,,#FFF00
34.02577055555555,-81.25325987179487,,#FFF00
34.02577055555555,-81.25321701282051,,#FFF00
34.02580612903226,-81.25317415384615,,#FFF00
34.02580612903226,-81.25313129487179,,#FFF00
34.02580612903226,-81.25308843589744,,#FFF00
34.02584170250896,-81.25304557692307,,#FFF00
34.02584170250896,-81.25300271794872,,#FFF00
34.025877275985664,-81.25295985897435,,#FFF00
34.025877275985664,-81.252917,,#FFF00
34.025877275985664,-81.25287414102564,,#FFF00
34.025912849462365,-81.25283128205128,,#FFF00
34.025912849462365,-81.25278842307692,,#FFF00
34.025912849462365,-81.25274556410257,,#FFF00
34.02594842293907,-81.2527027051282,,#FFF00
34.02594842293907,-81.25265984615385,,#FFF00
34.025983996415775,-81.25261698717948,,#FFF00
34.025983996415775,-81.25257412820513,,#FFF00
34.025983996415775,-81.25257412820513,,#FFF00
34.026019569892476,-81.25257412820513,,#FFF00
34.02605514336918,-81.25257412820513,,#FFF00
34.02609071684588,-81.25257412820513,,#FFF00
34.02612629032258,-81.25257412820513,,#FFF00
34.02616186379928,-81.25257412820513,,#FFF00
34.02619743727599,-81.25257412820513,,#FFF00
34.02623301075269,-81.25257412820513,,#FFF00
34.02626858422939,-81.25257412820513,,#FFF00
34.02630415770609,-81.25257412820513,,#FFF00
34.026339731182794,-81.25257412820513,,#FFF00
34.0263753046595,-81.25257412820513,,#FFF00
34.026410878136204,-81.25257412820513,,#FFF00
34.026446451612905,-81.25257412820513,,#FFF00
34.02648202508961,-81.25257412820513,,#FFF00
34.02651759856631,-81.25253126923077,,#FFF00
34.02655317204301,-81.25253126923077,,#FFF00
34.02658874551972,-81.25253126923077,,#FFF00
34.02662431899642,-81.25253126923077,,#FFF00
34.02665989247312,-81.25253126923077,,#FFF00
34.02669546594982,-81.25253126923077,,#FFF00
34.02673103942652,-81.25253126923077,,#FFF00
34.026766612903224,-81.25253126923077,,#FFF00
34.02680218637993,-81.25253126923077,,#FFF00
34.02683775985663,-81.25253126923077,,#FFF00
34.026873333333334,-81.25253126923077,,#FFF00
34.026908906810036,-81.25253126923077,,#FFF00
34.02694448028674,-81.25253126923077,,#FFF00
34.026980053763445,-81.25253126923077,,#FFF00
34.02701562724015,-81.25253126923077,,#FFF00
34.02701562724015,-81.25253126923077,,#FFF00
34.026980053763445,-81.2524884102564,,#FFF00
34.02694448028674,-81.25244555128205,,#FFF00
34.026908906810036,-81.25244555128205,,#FFF00
34.026873333333334,-81.2524026923077,,#FFF00
34.02683775985663,-81.25235983333333,,#FFF00
34.02680218637993,-81.25231697435898,,#FFF00
34.026766612903224,-81.25227411538461,,#FFF00
34.02673103942652,-81.25223125641025,,#FFF00
34.02669546594982,-81.25223125641025,,#FFF00
34.02665989247312,-81.2521883974359,,#FFF00
34.02662431899642,-81.25214553846153,,#FFF00
34.02658874551972,-81.25210267948718,,#FFF00
34.02655317204301,-81.25205982051281,,#FFF00
34.02651759856631,-81.25201696153846,,#FFF00
34.02648202508961,-81.25201696153846,,#FFF00
34.026446451612905,-81.2519741025641,,#FFF00
34.026410878136204,-81.25193124358974,,#FFF00
34.026410878136204,-81.25193124358974,,#FFF00
34.026410878136204,-81.25188838461538,,#FFF00
34.0263753046595,-81.25184552564103,,#FFF00
34.0263753046595,-81.25180266666666,,#FFF00
34.026339731182794,-81.25175980769231,,#FFF00
34.026339731182794,-81.25171694871794,,#FFF00
34.026339731182794,-81.25167408974359,,#FFF00
34.02630415770609,-81.25163123076923,,#FFF00
34.02630415770609,-81.25158837179487,,#FFF00
34.02626858422939,-81.25154551282051,,#FFF00
34.02626858422939,-81.25150265384615,,#FFF00
34.02623301075269,-81.25145979487179,,#FFF00
34.02623301075269,-81.25141693589744,,#FFF00
34.02623301075269,-81.25137407692307,,#FFF00
34.02619743727599,-81.25133121794872,,#FFF00
34.02619743727599,-81.25128835897436,,#FFF00
34.02616186379928,-81.2512455,,#FFF00
34.02616186379928,-81.25120264102564,,#FFF00
34.02616186379928,-81.25115978205127,,#FFF00
34.02612629032258,-81.25111692307692,,#FFF00
34.02612629032258,-81.25107406410257,,#FFF00
34.02609071684588,-81.2510312051282,,#FFF00
34.02609071684588,-81.25098834615385,,#FFF00
34.02609071684588,-81.25094548717948,,#FFF00
34.02605514336918,-81.25090262820513,,#FFF00
34.02605514336918,-81.25085976923077,,#FFF00
34.026019569892476,-81.2508169102564,,#FFF00
34.026019569892476,-81.25077405128205,,#FFF00
34.026019569892476,-81.2507311923077,,#FFF00
34.025983996415775,-81.25068833333333,,#FFF00
34.025983996415775,-81.25064547435898,,#FFF00
34.02594842293907,-81.25060261538461,,#FFF00
34.02594842293907,-81.25055975641025,,#FFF00
34.025912849462365,-81.2505168974359,,#FFF00
34.025912849462365,-81.25047403846153,,#FFF00
34.025912849462365,-81.25043117948718,,#FFF00
34.025877275985664,-81.25038832051281,,#FFF00
34.025877275985664,-81.25034546153846,,#FFF00
34.02584170250896,-81.2503026025641,,#FFF00
34.02584170250896,-81.25025974358974,,#FFF00
34.02584170250896,-81.25025974358974,,#FFF00
34.025877275985664,-81.2503026025641,,#FFF00
34.025912849462365,-81.25034546153846,,#FFF00
34.02594842293907,-81.25034546153846,,#FFF00
34.025983996415775,-81.25038832051281,,#FFF00
34.026019569892476,-81.25043117948718,,#FFF00
34.02605514336918,-81.25047403846153,,#FFF00
34.02609071684588,-81.2505168974359,,#FFF00
34.02612629032258,-81.2505168974359,,#FFF00
34.02616186379928,-81.25055975641025,,#FFF00
34.02619743727599,-81.25060261538461,,#FFF00
34.02623301075269,-81.25064547435898,,#FFF00
34.02626858422939,-81.25068833333333,,#FFF00
34.02630415770609,-81.25068833333333,,#FFF00
34.026339731182794,-81.2507311923077,,#FFF00
34.0263753046595,-81.25077405128205,,#FFF00
34.026410878136204,-81.2508169102564,,#FFF00
34.026446451612905,-81.2508169102564,,#FFF00
34.02648202508961,-81.25085976923077,,#FFF00
34.02651759856631,-81.25090262820513,,#FFF00
34.02655317204301,-81.25094548717948,,#FFF00
34.02658874551972,-81.25098834615385,,#FFF00
34.02662431899642,-81.25098834615385,,#FFF00
34.02665989247312,-81.2510312051282,,#FFF00
34.02669546594982,-81.25107406410257,,#FFF00
34.02673103942652,-81.25111692307692,,#FFF00
34.026766612903224,-81.25115978205127,,#FFF00
34.02680218637993,-81.25115978205127,,#FFF00
34.02683775985663,-81.25120264102564,,#FFF00
34.026873333333334,-81.2512455,,#FFF00
34.026873333333334,-81.2512455,,#FFF00
34.026873333333334,-81.25120264102564,,#FFF00
34.026873333333334,-81.25115978205127,,#FFF00
34.026873333333334,-81.25111692307692,,#FFF00
34.026873333333334,-81.25107406410257,,#FFF00
34.026908906810036,-81.2510312051282,,#FFF00
34.026908906810036,-81.25098834615385,,#FFF00
34.026908906810036,-81.25094548717948,,#FFF00
34.026908906810036,-81.25090262820513,,#FFF00
34.026908906810036,-81.25085976923077,,#FFF00
34.026908906810036,-81.2508169102564,,#FFF00
34.026908906810036,-81.25077405128205,,#FFF00
34.026908906810036,-81.2507311923077,,#FFF00
34.02694448028674,-81.25068833333333,,#FFF00
34.02694448028674,-81.25064547435898,,#FFF00
34.02694448028674,-81.25060261538461,,#FFF00
34.02694448028674,-81.25055975641025,,#FFF00
34.02694448028674,-81.25055975641025,,#FFF00
34.026908906810036,-81.25055975641025,,#FFF00
34.026873333333334,-81.2505168974359,,#FFF00
34.02683775985663,-81.2505168974359,,#FFF00
34.02680218637993,-81.25047403846153,,#FFF00
34.026766612903224,-81.25047403846153,,#FFF00
34.02673103942652,-81.25043117948718,,#FFF00
34.02669546594982,-81.25043117948718,,#FFF00
34.02665989247312,-81.25038832051281,,#FFF00
34.02662431899642,-81.25038832051281,,#FFF00
34.02658874551972,-81.25038832051281,,#FFF00
34.02655317204301,-81.25034546153846,,#FFF00
34.02651759856631,-81.25034546153846,,#FFF00
34.02648202508961,-81.2503026025641,,#FFF00
34.026446451612905,-81.2503026025641,,#FFF00
34.026410878136204,-81.25025974358974,,#FFF00
34.0263753046595,-81.25025974358974,,#FFF00
34.026339731182794,-81.25021688461538,,#FFF00
34.02630415770609,-81.25021688461538,,#FFF00
34.02626858422939,-81.25021688461538,,#FFF00
34.02623301075269,-81.25017402564103,,#FFF00
34.02619743727599,-81.25017402564103,,#FFF00
34.02616186379928,-81.25013116666666,,#FFF00
34.02612629032258,-81.25013116666666,,#FFF00
34.02609071684588,-81.25008830769231,,#FFF00
34.02605514336918,-81.25008830769231,,#FFF00
34.026019569892476,-81.25004544871794,,#FFF00
34.025983996415775,-81.25004544871794,,#FFF00
34.02594842293907,-81.25004544871794,,#FFF00
34.025912849462365,-81.25000258974359,,#FFF00
34.025877275985664,-81.25000258974359,,#FFF00
34.02584170250896,-81.24995973076923,,#FFF00
34.02580612903226,-81.24995973076923,,#FFF00
34.02577055555555,-81.24991687179487,,#FFF00
34.02573498207885,-81.24991687179487,,#FFF00
34.02569940860215,-81.24987401282051,,#FFF00
34.02566383512545,-81.24987401282051,,#FFF00
34.02566383512545,-81.24987401282051,,#FFF00
34.02569940860215,-81.24987401282051,,#FFF00
34.02573498207885,-81.24987401282051,,#FFF00
34.02577055555555,-81.24987401282051,,#FFF00
34.02580612903226,-81.24987401282051,,#FFF00
34.02584170250896,-81.24987401282051,,#FFF00
34.025877275985664,-81.24987401282051,,#FFF00
34.025912849462365,-81.24987401282051,,#FFF00
34.02594842293907,-81.24987401282051,,#FFF00
34.025983996415775,-81.24987401282051,,#FFF00
34.026019569892476,-81.24987401282051,,#FFF00
34.02605514336918,-81.24987401282051,,#FFF00
34.02609071684588,-81.24987401282051,,#FFF00
34.02612629032258,-81.24987401282051,,#FFF00
34.02616186379928,-81.24987401282051,,#FFF00
34.02619743727599,-81.24987401282051,,#FFF00
34.02623301075269,-81.24987401282051,,#FFF00
34.02626858422939,-81.24987401282051,,#FFF00
34.02630415770609,-81.24987401282051,,#FFF00
34.026339731182794,-81.24987401282051,,#FFF00
34.0263753046595,-81.24987401282051,,#FFF00
34.026410878136204,-81.24987401282051,,#FFF00
34.026446451612905,-81.24987401282051,,#FFF00
34.02648202508961,-81.24987401282051,,#FFF00
34.02651759856631,-81.24987401282051,,#FFF00
34.02655317204301,-81.24987401282051,,#FFF00
34.02658874551972,-81.24987401282051,,#FFF00
34.02662431899642,-81.24987401282051,,#FFF00
34.02665989247312,-81.24987401282051,,#FFF00
34.02669546594982,-81.24987401282051,,#FFF00
34.02673103942652,-81.24987401282051,,#FFF00
34.026766612903224,-81.24987401282051,,#FFF00
34.02680218637993,-81.24987401282051,,#FFF00
34.02683775985663,-81.24987401282051,,#FFF00
34.026873333333334,-81.24987401282051,,#FFF00
34.026908906810036,-81.24987401282051,,#FFF00
34.02694448028674,-81.24987401282051,,#FFF00
34.02694448028674,-81.24987401282051,,#FFF00
34.02694448028674,-81.24983115384615,,#FFF00
34.02694448028674,-81.24978829487179,,#FFF00
34.02694448028674,-81.24974543589744,,#FFF00
34.02694448028674,-81.24970257692307,,#FFF00
34.02694448028674,-81.24965971794872,,#FFF00
34.02694448028674,-81.24961685897436,,#FFF00
34.02694448028674,-81.249574,,#FFF00
34.02694448028674,-81.24953114102564,,#FFF00
34.02694448028674,-81.24948828205127,,#FFF00
34.02694448028674,-81.24944542307692,,#FFF00
34.02694448028674,-81.24940256410257,,#FFF00
34.02694448028674,-81.2493597051282,,#FFF00
34.02694448028674,-81.24931684615385,,#FFF00
34.02694448028674,-81.24927398717949,,#FFF00
34.02694448028674,-81.24923112820512,,#FFF00
34.02694448028674,-81.24918826923077,,#FFF00
34.02694448028674,-81.24918826923077,,#FFF00
34.026908906810036,-81.2491454102564,,#FFF00
34.026873333333334,-81.2491454102564,,#FFF00
34.02683775985663,-81.24910255128205,,#FFF00
34.02680218637993,-81.2490596923077,,#FFF00
34.026766612903224,-81.2490596923077,,#FFF00
34.02673103942652,-81.24901683333333,,#FFF00
34.02669546594982,-81.24897397435898,,#FFF00
34.02665989247312,-81.24893111538461,,#FFF00
34.02662431899642,-81.24893111538461,,#FFF00
34.02658874551972,-81.24888825641025,,#FFF00
34.02655317204301,-81.2488453974359,,#FFF00
34.02651759856631,-81.2488453974359,,#FFF00
34.02648202508961,-81.24880253846153,,#FFF00
34.026446451612905,-81.24875967948718,,#FFF00
34.026410878136204,-81.24875967948718,,#FFF00
34.0263753046595,-81.24871682051283,,#FFF00
34.026339731182794,-81.24867396153846,,#FFF00
34.02630415770609,-81.2486311025641,,#FFF00
34.02626858422939,-81.2486311025641,,#FFF00
34.02623301075269,-81.24858824358974,,#FFF00
34.02619743727599,-81.24854538461538,,#FFF00
34.02616186379928,-81.24854538461538,,#FFF00
34.02612629032258,-81.24850252564103,,#FFF00
34.02612629032258,-81.24850252564103,,#FFF00
34.02616186379928,-81.24850252564103,,#FFF00
34.02619743727599,-81.24850252564103,,#FFF00
34.02623301075269,-81.24850252564103,,#FFF00
34.02626858422939,-81.24850252564103,,#FFF00
34.02630415770609,-81.24850252564103,,#FFF00
34.026339731182794,-81.24850252564103,,#FFF00
34.0263753046595,-81.24850252564103,,#FFF00
34.026410878136204,-81.24850252564103,,#FFF00
34.026446451612905,-81.24850252564103,,#FFF00
34.02648202508961,-81.24850252564103,,#FFF00
34.02651759856631,-81.24850252564103,,#FFF00
34.02655317204301,-81.24850252564103,,#FFF00
34.02658874551972,-81.24850252564103,,#FFF00
34.02662431899642,-81.24850252564103,,#FFF00
34.02665989247312,-81.24850252564103,,#FFF00
34.02669546594982,-81.24850252564103,,#FFF00
34.02673103942652,-81.24850252564103,,#FFF00
34.026766612903224,-81.24850252564103,,#FFF00
34.02680218637993,-81.24850252564103,,#FFF00
34.02683775985663,-81.24850252564103,,#FFF00
34.026873333333334,-81.24850252564103,,#FFF00
34.026908906810036,-81.24850252564103,,#FFF00
34.02694448028674,-81.24850252564103,,#FFF00
34.02694448028674,-81.24850252564103,,#FFF00
34.02694448028674,-81.24845966666666,,#FFF00
34.02694448028674,-81.24841680769231,,#FFF00
34.02694448028674,-81.24837394871794,,#FFF00
34.02694448028674,-81.24833108974359,,#FFF00
34.02694448028674,-81.24828823076923,,#FFF00
34.02694448028674,-81.24824537179487,,#FFF00
34.02694448028674,-81.24820251282051,,#FFF00
34.02694448028674,-81.24815965384616,,#FFF00
34.02694448028674,-81.24811679487179,,#FFF00
34.02694448028674,-81.24807393589744,,#FFF00
34.02694448028674,-81.24803107692307,,#FFF00
34.02694448028674,-81.24798821794872,,#FFF00
34.02694448028674,-81.24794535897436,,#FFF00
34.02694448028674,-81.2479025,,#FFF00
34.02694448028674,-81.24785964102564,,#FFF00
34.02694448028674,-81.24781678205127,,#FFF00
34.02694448028674,-81.24781678205127,,#FFF00
34.02694448028674,-81.24777392307692,,#FFF00
34.02694448028674,-81.24773106410257,,#FFF00
34.02694448028674,-81.2476882051282,,#FFF00
34.02694448028674,-81.24764534615385,,#FFF00
34.02694448028674,-81.24760248717949,,#FFF00
34.02694448028674,-81.24755962820512,,#FFF00
34.02694448028674,-81.24751676923077,,#FFF00
34.02694448028674,-81.2474739102564,,#FFF00
34.02694448028674,-81.24743105128205,,#FFF00
34.02694448028674,-81.2473881923077,,#FFF00
34.02694448028674,-81.24734533333333,,#FFF00
34.02694448028674,-81.24730247435897,,#FFF00
34.02694448028674,-81.24725961538462,,#FFF00
34.02694448028674,-81.24721675641025,,#FFF00
34.02694448028674,-81.2471738974359,,#FFF00
34.02694448028674,-81.24713103846153,,#FFF00
34.025485967741936,-81.25403133333333,,#FFF00
34.025485967741936,-81.25398847435898,,#FFF00
34.02552154121864,-81.25394561538461,,#FFF00
34.02552154121864,-81.25390275641026,,#FFF00
34.02555711469534,-81.2538598974359,,#FFF00
34.02555711469534,-81.25381703846153,,#FFF00
34.02559268817205,-81.25377417948718,,#FFF00
34.02559268817205,-81.25373132051281,,#FFF00
34.02562826164875,-81.25368846153846,,#FFF00
34.02562826164875,-81.2536456025641,,#FFF00
34.02562826164875,-81.25360274358974,,#FFF00
34.02566383512545,-81.25355988461538,,#FFF00
34.02566383512545,-81.25351702564102,,#FFF00
34.02569940860215,-81.25347416666666,,#FFF00
34.02569940860215,-81.25343130769231,,#FFF00
34.02573498207885,-81.25338844871794,,#FFF00
34.02573498207885,-81.25334558974359,,#FFF00
34.02577055555555,-81.25330273076924,,#FFF00
34.02577055555555,-81.25325987179487,,#FFF00
34.02577055555555,-81.25325987179487,,#FFF00
34.02577055555555,-81.25321701282051,,#FFF00
34.02580612903226,-81.25317415384615,,#FFF00
34.02580612903226,-81.25313129487179,,#FFF00
34.02580612903226,-81.25308843589744,,#FFF00
34.02584170250896,-81.25304557692307,,#FFF00
34.02584170250896,-81.25300271794872,,#FFF00
34.025877275985664,-81.25295985897435,,#FFF00
34.025877275985664,-81.252917,,#FFF00
34.025877275985664,-81.25287414102564,,#FFF00
34.025912849462365,-81.25283128205128,,#FFF00
34.025912849462365,-81.25278842307692,,#FFF00
34.025912849462365,-81.25274556410257,,#FFF00
34.02594842293907,-81.2527027051282,,#FFF00
34.02594842293907,-81.25265984615385,,#FFF00
34.025983996415775,-81.25261698717948,,#FFF00
34.025983996415775,-81.25257412820513,,#FFF00
34.025983996415775,-81.25257412820513,,#FFF00
34.026019569892476,-81.25257412820513,,#FFF00
34.02605514336918,-81.25257412820513,,#FFF00
34.02609071684588,-81.25257412820513,,#FFF00
34.02612629032258,-81.25257412820513,,#FFF00
34.02616186379928,-81.25257412820513,,#FFF00
34.02619743727599,-81.25257412820513,,#FFF00
34.02623301075269,-81.25257412820513,,#FFF00
34.02626858422939,-81.25257412820513,,#FFF00
34.02630415770609,-81.25257412820513,,#FFF00
34.026339731182794,-81.25257412820513,,#FFF00
34.0263753046595,-81.25257412820513,,#FFF00
34.026410878136204,-81.25257412820513,,#FFF00
34.026446451612905,-81.25257412820513,,#FFF00
34.02648202508961,-81.25257412820513,,#FFF00
34.02651759856631,-81.25253126923077,,#FFF00
34.02655317204301,-81.25253126923077,,#FFF00
34.02658874551972,-81.25253126923077,,#FFF00
34.02662431899642,-81.25253126923077,,#FFF00
34.02665989247312,-81.25253126923077,,#FFF00
34.02669546594982,-81.25253126923077,,#FFF00
34.02673103942652,-81.25253126923077,,#FFF00
34.026766612903224,-81.25253126923077,,#FFF00
34.02680218637993,-81.25253126923077,,#FFF00
34.02683775985663,-81.25253126923077,,#FFF00
34.026873333333334,-81.25253126923077,,#FFF00
34.026908906810036,-81.25253126923077,,#FFF00
34.02694448028674,-81.25253126923077,,#FFF00
34.026980053763445,-81.25253126923077,,#FFF00
34.02701562724015,-81.25253126923077,,#FFF00
34.02701562724015,-81.25253126923077,,#FFF00
34.026980053763445,-81.2524884102564,,#FFF00
34.02694448028674,-81.25244555128205,,#FFF00
34.026908906810036,-81.25244555128205,,#FFF00
34.026873333333334,-81.2524026923077,,#FFF00
34.02683775985663,-81.25235983333333,,#FFF00
34.02680218637993,-81.25231697435898,,#FFF00
34.026766612903224,-81.25227411538461,,#FFF00
34.02673103942652,-81.25223125641025,,#FFF00
34.02669546594982,-81.25223125641025,,#FFF00
34.02665989247312,-81.2521883974359,,#FFF00
34.02662431899642,-81.25214553846153,,#FFF00
34.02658874551972,-81.25210267948718,,#FFF00
34.02655317204301,-81.25205982051281,,#FFF00
34.02651759856631,-81.25201696153846,,#FFF00
34.02648202508961,-81.25201696153846,,#FFF00
34.026446451612905,-81.2519741025641,,#FFF00
34.026410878136204,-81.25193124358974,,#FFF00
34.026410878136204,-81.25193124358974,,#FFF00
34.026410878136204,-81.25188838461538,,#FFF00
34.0263753046595,-81.25184552564103,,#FFF00
34.0263753046595,-81.25180266666666,,#FFF00
34.026339731182794,-81.25175980769231,,#FFF00
34.026339731182794,-81.25171694871794,,#FFF00
34.026339731182794,-81.25167408974359,,#FFF00
34.02630415770609,-81.25163123076923,,#FFF00
34.02630415770609,-81.25158837179487,,#FFF00
34.02626858422939,-81.25154551282051,,#FFF00
34.02626858422939,-81.25150265384615,,#FFF00
34.02623301075269,-81.25145979487179,,#FFF00
34.02623301075269,-81.25141693589744,,#FFF00
34.02623301075269,-81.25137407692307,,#FFF00
34.02619743727599,-81.25133121794872,,#FFF00
34.02619743727599,-81.25128835897436,,#FFF00
34.02616186379928,-81.2512455,,#FFF00
34.02616186379928,-81.25120264102564,,#FFF00
34.02616186379928,-81.25115978205127,,#FFF00
34.02612629032258,-81.25111692307692,,#FFF00
34.02612629032258,-81.25107406410257,,#FFF00
34.02609071684588,-81.2510312051282,,#FFF00
34.02609071684588,-81.25098834615385,,#FFF00
34.02609071684588,-81.25094548717948,,#FFF00
34.02605514336918,-81.25090262820513,,#FFF00
34.02605514336918,-81.25085976923077,,#FFF00
34.026019569892476,-81.2508169102564,,#FFF00
34.026019569892476,-81.25077405128205,,#FFF00
34.026019569892476,-81.2507311923077,,#FFF00
34.025983996415775,-81.25068833333333,,#FFF00
34.025983996415775,-81.25064547435898,,#FFF00
34.02594842293907,-81.25060261538461,,#FFF00
34.02594842293907,-81.25055975641025,,#FFF00
34.025912849462365,-81.2505168974359,,#FFF00
34.025912849462365,-81.25047403846153,,#FFF00
34.025912849462365,-81.25043117948718,,#FFF00
34.025877275985664,-81.25038832051281,,#FFF00
34.025877275985664,-81.25034546153846,,#FFF00
34.02584170250896,-81.2503026025641,,#FFF00
34.02584170250896,-81.25025974358974,,#FFF00
34.02584170250896,-81.25025974358974,,#FFF00
34.025877275985664,-81.2503026025641,,#FFF00
