QGC WPL 110
0	1	0	16	0.0	0.0	0.0	0.0	34.026680434782605	-81.22496215805471	111.0	1
66	0	3	16	0.0	0.0	0.0	0.0	34.02376459627329	-81.2239288449848	100.0	1
67	0	3	16	0.0	0.0	0.0	0.0	34.02376459627329	-81.2240149544073	100.0	1
68	0	3	16	0.0	0.0	0.0	0.0	34.02369347826087	-81.22410106382978	100.0	1
69	0	3	16	0.0	0.0	0.0	0.0	34.02369347826087	-81.22418717325228	100.0	1
70	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.22427328267477	100.0	1
71	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.22435939209726	100.0	1
72	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.22444550151975	100.0	1
73	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.22453161094225	100.0	1
74	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.22461772036473	100.0	1
75	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.22470382978723	100.0	1
76	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.22478993920973	100.0	1
77	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.22487604863221	100.0	1
78	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.22496215805471	100.0	1
79	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.2250482674772	100.0	1
80	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.22513437689969	100.0	1
81	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.22522048632219	100.0	1
82	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.22530659574468	100.0	1
83	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.22539270516717	100.0	1
84	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.22547881458966	100.0	1
85	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.22556492401216	100.0	1
86	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.22565103343464	100.0	1
87	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.22573714285714	100.0	1
88	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.22582325227964	100.0	1
89	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.22590936170212	100.0	1
90	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.22599547112462	100.0	1
91	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.2260815805471	100.0	1
92	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.2261676899696	100.0	1
93	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.2262537993921	100.0	1
94	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22633990881458	100.0	1
95	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22642601823708	100.0	1
96	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22651212765957	100.0	1
97	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22659823708206	100.0	1
98	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22668434650456	100.0	1
99	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22677045592705	100.0	1
100	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22685656534954	100.0	1
101	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.22694267477203	100.0	1
102	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.22702878419453	100.0	1
103	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.22711489361701	100.0	1
104	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.22720100303951	100.0	1
105	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.22728711246201	100.0	1
106	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.22737322188449	100.0	1
107	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.22745933130699	100.0	1
108	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22754544072949	100.0	1
109	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22763155015197	100.0	1
110	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22771765957447	100.0	1
111	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22780376899696	100.0	1
112	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22788987841945	100.0	1
113	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22797598784194	100.0	1
114	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22806209726444	100.0	1
115	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22814820668692	100.0	1
116	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22823431610942	100.0	1
117	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22832042553192	100.0	1
118	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.2284065349544	100.0	1
119	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.2284926443769	100.0	1
120	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.2285787537994	100.0	1
121	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22866486322188	100.0	1
122	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22875097264438	100.0	1
123	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22883708206686	100.0	1
124	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22892319148936	100.0	1
125	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22900930091186	100.0	1
126	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22909541033434	100.0	1
127	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22918151975684	100.0	1
128	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22926762917933	100.0	1
129	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22935373860182	100.0	1
130	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.22943984802431	100.0	1
131	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22952595744681	100.0	1
132	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.2296120668693	100.0	1
133	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22969817629179	100.0	1
134	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22978428571429	100.0	1
135	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.22987039513677	100.0	1
136	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.22995650455927	100.0	1
137	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23004261398177	100.0	1
138	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23012872340425	100.0	1
139	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23021483282675	100.0	1
140	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23030094224924	100.0	1
141	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23038705167173	100.0	1
142	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23047316109422	100.0	1
143	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23055927051672	100.0	1
144	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.2306453799392	100.0	1
145	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.2307314893617	100.0	1
146	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.2308175987842	100.0	1
147	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23090370820668	100.0	1
148	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23098981762918	100.0	1
149	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23107592705168	100.0	1
150	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23116203647416	100.0	1
151	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23124814589666	100.0	1
152	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23133425531915	100.0	1
153	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23142036474164	100.0	1
154	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23150647416414	100.0	1
155	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23159258358663	100.0	1
156	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23167869300912	100.0	1
157	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23176480243161	100.0	1
158	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.2318509118541	100.0	1
159	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.2319370212766	100.0	1
160	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23202313069909	100.0	1
161	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.23210924012157	100.0	1
162	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.23219534954407	100.0	1
163	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.23228145896657	100.0	1
164	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.23236756838905	100.0	1
165	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.23245367781155	100.0	1
166	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.23253978723405	100.0	1
167	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.23262589665653	100.0	1
168	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.23271200607903	100.0	1
169	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.23279811550152	100.0	1
170	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.232884224924	100.0	1
171	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.2329703343465	100.0	1
172	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.233056443769	100.0	1
173	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.23314255319148	100.0	1
174	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.23322866261398	100.0	1
175	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.23331477203648	100.0	1
176	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.23340088145896	100.0	1
177	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.23348699088146	100.0	1
178	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.23357310030396	100.0	1
179	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.23365920972644	100.0	1
180	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.23374531914894	100.0	1
181	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.23383142857143	100.0	1
182	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.23391753799392	100.0	1
183	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.23400364741642	100.0	1
184	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.23408975683891	100.0	1
185	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.2341758662614	100.0	1
186	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.23426197568389	100.0	1
187	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.23434808510639	100.0	1
188	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.23443419452887	100.0	1
189	0	3	16	0.0	0.0	0.0	0.0	34.02369347826087	-81.23452030395137	100.0	1
190	0	3	16	0.0	0.0	0.0	0.0	34.02369347826087	-81.23460641337385	100.0	1
191	0	3	16	0.0	0.0	0.0	0.0	34.02369347826087	-81.23469252279635	100.0	1
192	0	3	16	0.0	0.0	0.0	0.0	34.02369347826087	-81.23477863221885	100.0	1
193	0	3	16	0.0	0.0	0.0	0.0	34.02376459627329	-81.23486474164133	100.0	1
194	0	3	16	0.0	0.0	0.0	0.0	34.02376459627329	-81.23495085106383	100.0	1
195	0	3	16	0.0	0.0	0.0	0.0	34.02376459627329	-81.23503696048633	100.0	1
196	0	3	16	0.0	0.0	0.0	0.0	34.02376459627329	-81.23512306990881	100.0	1
197	0	3	16	0.0	0.0	0.0	0.0	34.02383571428571	-81.2352091793313	100.0	1
198	0	3	16	0.0	0.0	0.0	0.0	34.02383571428571	-81.2352952887538	100.0	1
199	0	3	16	0.0	0.0	0.0	0.0	34.02383571428571	-81.23538139817629	100.0	1
200	0	3	16	0.0	0.0	0.0	0.0	34.02383571428571	-81.23546750759878	100.0	1
201	0	3	16	0.0	0.0	0.0	0.0	34.02376459627329	-81.23555361702128	100.0	1
202	0	3	16	0.0	0.0	0.0	0.0	34.02376459627329	-81.23563972644376	100.0	1
203	0	3	16	0.0	0.0	0.0	0.0	34.02369347826087	-81.23572583586626	100.0	1
204	0	3	16	0.0	0.0	0.0	0.0	34.02369347826087	-81.23581194528876	100.0	1
205	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.23589805471124	100.0	1
206	0	3	16	0.0	0.0	0.0	0.0	34.023622360248446	-81.23598416413374	100.0	1
207	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.23607027355624	100.0	1
208	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.23615638297872	100.0	1
209	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.23624249240122	100.0	1
210	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.23632860182371	100.0	1
211	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.2364147112462	100.0	1
212	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.2365008206687	100.0	1
213	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.23658693009119	100.0	1
214	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.23667303951368	100.0	1
215	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.23675914893617	100.0	1
216	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.23684525835867	100.0	1
217	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.23693136778115	100.0	1
218	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.23701747720365	100.0	1
219	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.23710358662615	100.0	1
220	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.23718969604863	100.0	1
221	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.23727580547113	100.0	1
222	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.23736191489361	100.0	1
223	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23744802431611	100.0	1
224	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.2375341337386	100.0	1
225	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.23762024316109	100.0	1
226	0	3	16	0.0	0.0	0.0	0.0	34.02305341614907	-81.23770635258359	100.0	1
227	0	3	16	0.0	0.0	0.0	0.0	34.02305341614907	-81.23779246200608	100.0	1
228	0	3	16	0.0	0.0	0.0	0.0	34.02305341614907	-81.23787857142857	100.0	1
229	0	3	16	0.0	0.0	0.0	0.0	34.02305341614907	-81.23796468085106	100.0	1
230	0	3	16	0.0	0.0	0.0	0.0	34.02298229813665	-81.23805079027356	100.0	1
231	0	3	16	0.0	0.0	0.0	0.0	34.02298229813665	-81.23813689969604	100.0	1
232	0	3	16	0.0	0.0	0.0	0.0	34.02298229813665	-81.23822300911854	100.0	1
233	0	3	16	0.0	0.0	0.0	0.0	34.02298229813665	-81.23830911854104	100.0	1
234	0	3	16	0.0	0.0	0.0	0.0	34.02291118012422	-81.23839522796352	100.0	1
235	0	3	16	0.0	0.0	0.0	0.0	34.02291118012422	-81.23848133738602	100.0	1
236	0	3	16	0.0	0.0	0.0	0.0	34.02291118012422	-81.23856744680852	100.0	1
237	0	3	16	0.0	0.0	0.0	0.0	34.02291118012422	-81.238653556231	100.0	1
238	0	3	16	0.0	0.0	0.0	0.0	34.0228400621118	-81.2387396656535	100.0	1
239	0	3	16	0.0	0.0	0.0	0.0	34.0228400621118	-81.238825775076	100.0	1
240	0	3	16	0.0	0.0	0.0	0.0	34.0228400621118	-81.23891188449848	100.0	1
241	0	3	16	0.0	0.0	0.0	0.0	34.0228400621118	-81.23899799392098	100.0	1
242	0	3	16	0.0	0.0	0.0	0.0	34.022768944099376	-81.23908410334347	100.0	1
243	0	3	16	0.0	0.0	0.0	0.0	34.022768944099376	-81.23917021276596	100.0	1
244	0	3	16	0.0	0.0	0.0	0.0	34.022768944099376	-81.23925632218845	100.0	1
245	0	3	16	0.0	0.0	0.0	0.0	34.022768944099376	-81.23934243161095	100.0	1
246	0	3	16	0.0	0.0	0.0	0.0	34.022697826086954	-81.23942854103343	100.0	1
247	0	3	16	0.0	0.0	0.0	0.0	34.022697826086954	-81.23951465045593	100.0	1
248	0	3	16	0.0	0.0	0.0	0.0	34.022697826086954	-81.23960075987843	100.0	1
249	0	3	16	0.0	0.0	0.0	0.0	34.022697826086954	-81.23968686930091	100.0	1
250	0	3	16	0.0	0.0	0.0	0.0	34.02262670807453	-81.23977297872341	100.0	1
251	0	3	16	0.0	0.0	0.0	0.0	34.02262670807453	-81.2398590881459	100.0	1
252	0	3	16	0.0	0.0	0.0	0.0	34.02262670807453	-81.23994519756839	100.0	1
253	0	3	16	0.0	0.0	0.0	0.0	34.02262670807453	-81.24003130699089	100.0	1
254	0	3	16	0.0	0.0	0.0	0.0	34.02255559006211	-81.24011741641337	100.0	1
255	0	3	16	0.0	0.0	0.0	0.0	34.02255559006211	-81.24020352583587	100.0	1
256	0	3	16	0.0	0.0	0.0	0.0	34.02255559006211	-81.24028963525836	100.0	1
257	0	3	16	0.0	0.0	0.0	0.0	34.02255559006211	-81.24037574468085	100.0	1
258	0	3	16	0.0	0.0	0.0	0.0	34.02248447204969	-81.24046185410334	100.0	1
259	0	3	16	0.0	0.0	0.0	0.0	34.02248447204969	-81.24054796352584	100.0	1
260	0	3	16	0.0	0.0	0.0	0.0	34.02248447204969	-81.24063407294832	100.0	1
261	0	3	16	0.0	0.0	0.0	0.0	34.02248447204969	-81.24072018237082	100.0	1
262	0	3	16	0.0	0.0	0.0	0.0	34.02241335403726	-81.24080629179332	100.0	1
263	0	3	16	0.0	0.0	0.0	0.0	34.02241335403726	-81.2408924012158	100.0	1
264	0	3	16	0.0	0.0	0.0	0.0	34.02241335403726	-81.2409785106383	100.0	1
265	0	3	16	0.0	0.0	0.0	0.0	34.02241335403726	-81.2410646200608	100.0	1
266	0	3	16	0.0	0.0	0.0	0.0	34.02234223602484	-81.24115072948328	100.0	1
267	0	3	16	0.0	0.0	0.0	0.0	34.02234223602484	-81.24123683890578	100.0	1
268	0	3	16	0.0	0.0	0.0	0.0	34.02234223602484	-81.24132294832827	100.0	1
269	0	3	16	0.0	0.0	0.0	0.0	34.02234223602484	-81.24140905775076	100.0	1
270	0	3	16	0.0	0.0	0.0	0.0	34.02227111801242	-81.24149516717326	100.0	1
271	0	3	16	0.0	0.0	0.0	0.0	34.02227111801242	-81.24158127659575	100.0	1
272	0	3	16	0.0	0.0	0.0	0.0	34.02227111801242	-81.24166738601824	100.0	1
273	0	3	16	0.0	0.0	0.0	0.0	34.02227111801242	-81.24175349544073	100.0	1
274	0	3	16	0.0	0.0	0.0	0.0	34.02234223602484	-81.24183960486323	100.0	1
275	0	3	16	0.0	0.0	0.0	0.0	34.02241335403726	-81.24192571428571	100.0	1
276	0	3	16	0.0	0.0	0.0	0.0	34.02248447204969	-81.24192571428571	100.0	1
277	0	3	16	0.0	0.0	0.0	0.0	34.02255559006211	-81.24192571428571	100.0	1
278	0	3	16	0.0	0.0	0.0	0.0	34.02262670807453	-81.24183960486323	100.0	1
279	0	3	16	0.0	0.0	0.0	0.0	34.02262670807453	-81.24175349544073	100.0	1
280	0	3	16	0.0	0.0	0.0	0.0	34.022697826086954	-81.24166738601824	100.0	1
281	0	3	16	0.0	0.0	0.0	0.0	34.022697826086954	-81.24158127659575	100.0	1
282	0	3	16	0.0	0.0	0.0	0.0	34.022768944099376	-81.24149516717326	100.0	1
283	0	3	16	0.0	0.0	0.0	0.0	34.0228400621118	-81.24140905775076	100.0	1
284	0	3	16	0.0	0.0	0.0	0.0	34.02291118012422	-81.24132294832827	100.0	1
285	0	3	16	0.0	0.0	0.0	0.0	34.02291118012422	-81.24123683890578	100.0	1
286	0	3	16	0.0	0.0	0.0	0.0	34.02298229813665	-81.24115072948328	100.0	1
287	0	3	16	0.0	0.0	0.0	0.0	34.02305341614907	-81.2410646200608	100.0	1
288	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.2409785106383	100.0	1
289	0	3	16	0.0	0.0	0.0	0.0	34.02312453416149	-81.2408924012158	100.0	1
290	0	3	16	0.0	0.0	0.0	0.0	34.02319565217391	-81.24080629179332	100.0	1
291	0	3	16	0.0	0.0	0.0	0.0	34.02326677018633	-81.24072018237082	100.0	1
292	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.24063407294832	100.0	1
293	0	3	16	0.0	0.0	0.0	0.0	34.02333788819875	-81.24054796352584	100.0	1
294	0	3	16	0.0	0.0	0.0	0.0	34.023409006211175	-81.24046185410334	100.0	1
295	0	3	16	0.0	0.0	0.0	0.0	34.0234801242236	-81.24037574468085	100.0	1
296	0	3	16	0.0	0.0	0.0	0.0	34.023551242236024	-81.24028963525836	100.0	1
