latitude,longitude,name,color
34.0276049689441,-81.2467478419453,,#FFF00
34.0276049689441,-81.2466617325228,,#FFF00
34.0276049689441,-81.24657562310031,,#FFF00
34.0276049689441,-81.24648951367782,,#FFF00
34.0276049689441,-81.24640340425532,,#FFF00
34.0276049689441,-81.24631729483283,,#FFF00
34.0276049689441,-81.24623118541034,,#FFF00
34.0276049689441,-81.24614507598784,,#FFF00
34.0276049689441,-81.24605896656536,,#FFF00
34.0276049689441,-81.24597285714286,,#FFF00
34.0276049689441,-81.24588674772036,,#FFF00
34.0276049689441,-81.24580063829788,,#FFF00
34.0276049689441,-81.24571452887538,,#FFF00
34.0276049689441,-81.2456284194529,,#FFF00
34.0276049689441,-81.2455423100304,,#FFF00
34.0276049689441,-81.2454562006079,,#FFF00
34.0276049689441,-81.24537009118542,,#FFF00
34.0276049689441,-81.24528398176292,,#FFF00
34.0276049689441,-81.24519787234043,,#FFF00
34.0276049689441,-81.24511176291794,,#FFF00
34.0276049689441,-81.24502565349545,,#FFF00
34.0276049689441,-81.24493954407295,,#FFF00
34.0276049689441,-81.24485343465047,,#FFF00
34.0276049689441,-81.24476732522797,,#FFF00
34.0276049689441,-81.24468121580547,,#FFF00
34.0276049689441,-81.24459510638299,,#FFF00
34.0276049689441,-81.24450899696049,,#FFF00
34.0276049689441,-81.244422887538,,#FFF00
34.0276049689441,-81.24433677811551,,#FFF00
34.0276049689441,-81.24425066869301,,#FFF00
34.0276049689441,-81.24416455927052,,#FFF00
34.0276049689441,-81.24407844984803,,#FFF00
34.0276049689441,-81.24399234042554,,#FFF00
34.027533850931675,-81.24390623100304,,#FFF00
34.027462732919254,-81.24390623100304,,#FFF00
34.02739161490683,-81.24390623100304,,#FFF00
34.02732049689441,-81.24390623100304,,#FFF00
34.02724937888198,-81.24382012158055,,#FFF00
34.02717826086956,-81.24382012158055,,#FFF00
34.02710714285714,-81.24382012158055,,#FFF00
34.02703602484472,-81.24390623100304,,#FFF00
34.02703602484472,-81.24399234042554,,#FFF00
34.02703602484472,-81.24407844984803,,#FFF00
34.02703602484472,-81.24416455927052,,#FFF00
34.0269649068323,-81.24425066869301,,#FFF00
34.0269649068323,-81.24433677811551,,#FFF00
34.0269649068323,-81.244422887538,,#FFF00
34.0269649068323,-81.24450899696049,,#FFF00
34.0269649068323,-81.24459510638299,,#FFF00
34.0269649068323,-81.24468121580547,,#FFF00
34.0269649068323,-81.24476732522797,,#FFF00
34.0269649068323,-81.24485343465047,,#FFF00
34.026893788819876,-81.24493954407295,,#FFF00
34.026893788819876,-81.24502565349545,,#FFF00
34.026893788819876,-81.24511176291794,,#FFF00
34.026893788819876,-81.24519787234043,,#FFF00
34.026893788819876,-81.24528398176292,,#FFF00
34.026893788819876,-81.24537009118542,,#FFF00
34.026893788819876,-81.2454562006079,,#FFF00
34.026893788819876,-81.2455423100304,,#FFF00
34.02682267080745,-81.2456284194529,,#FFF00
34.02682267080745,-81.24571452887538,,#FFF00
34.02682267080745,-81.24580063829788,,#FFF00
34.02682267080745,-81.24588674772036,,#FFF00
34.02682267080745,-81.24597285714286,,#FFF00
34.02682267080745,-81.24605896656536,,#FFF00
34.02682267080745,-81.24614507598784,,#FFF00
34.02682267080745,-81.24623118541034,,#FFF00
34.02675155279503,-81.24631729483283,,#FFF00
34.02675155279503,-81.24640340425532,,#FFF00
34.02675155279503,-81.24648951367782,,#FFF00
34.02675155279503,-81.24657562310031,,#FFF00
34.02675155279503,-81.2466617325228,,#FFF00
34.02675155279503,-81.2467478419453,,#FFF00
34.02675155279503,-81.24683395136779,,#FFF00
34.02675155279503,-81.24692006079027,,#FFF00
34.026680434782605,-81.24700617021277,,#FFF00
34.026680434782605,-81.24709227963527,,#FFF00
34.026680434782605,-81.24717838905775,,#FFF00
34.026680434782605,-81.24726449848025,,#FFF00
34.026680434782605,-81.24735060790275,,#FFF00
34.026680434782605,-81.24743671732523,,#FFF00
34.026680434782605,-81.24752282674773,,#FFF00
34.026680434782605,-81.24760893617022,,#FFF00
34.026609316770184,-81.2476950455927,,#FFF00
34.026609316770184,-81.2477811550152,,#FFF00
34.026609316770184,-81.2478672644377,,#FFF00
34.026609316770184,-81.24795337386018,,#FFF00
34.026609316770184,-81.24803948328268,,#FFF00
34.026609316770184,-81.24812559270518,,#FFF00
34.026609316770184,-81.24821170212766,,#FFF00
34.026609316770184,-81.24829781155016,,#FFF00
34.02653819875776,-81.24838392097266,,#FFF00
34.02653819875776,-81.24838392097266,,#FFF00
34.02646708074534,-81.24829781155016,,#FFF00
34.02646708074534,-81.24821170212766,,#FFF00
34.02646708074534,-81.24812559270518,,#FFF00
34.02646708074534,-81.24803948328268,,#FFF00
34.02646708074534,-81.24795337386018,,#FFF00
34.02646708074534,-81.2478672644377,,#FFF00
34.02646708074534,-81.2477811550152,,#FFF00
34.02646708074534,-81.2476950455927,,#FFF00
34.02646708074534,-81.24760893617022,,#FFF00
34.02646708074534,-81.24752282674773,,#FFF00
34.02646708074534,-81.24743671732523,,#FFF00
34.02646708074534,-81.24735060790275,,#FFF00
34.02646708074534,-81.24726449848025,,#FFF00
34.02646708074534,-81.24717838905775,,#FFF00
34.02646708074534,-81.24709227963527,,#FFF00
34.02646708074534,-81.24700617021277,,#FFF00
34.02646708074534,-81.24692006079027,,#FFF00
34.02646708074534,-81.24683395136779,,#FFF00
34.02646708074534,-81.2467478419453,,#FFF00
34.02646708074534,-81.2466617325228,,#FFF00
34.02646708074534,-81.24657562310031,,#FFF00
34.02646708074534,-81.24648951367782,,#FFF00
34.02646708074534,-81.24640340425532,,#FFF00
34.02646708074534,-81.24631729483283,,#FFF00
34.02646708074534,-81.24623118541034,,#FFF00
34.02646708074534,-81.24614507598784,,#FFF00
34.02646708074534,-81.24605896656536,,#FFF00
34.02646708074534,-81.24597285714286,,#FFF00
34.02646708074534,-81.24588674772036,,#FFF00
34.02646708074534,-81.24580063829788,,#FFF00
34.02646708074534,-81.24571452887538,,#FFF00
34.02646708074534,-81.2456284194529,,#FFF00
34.02646708074534,-81.2455423100304,,#FFF00
34.02646708074534,-81.2454562006079,,#FFF00
34.02646708074534,-81.24537009118542,,#FFF00
34.02646708074534,-81.24528398176292,,#FFF00
34.02646708074534,-81.24519787234043,,#FFF00
34.02646708074534,-81.24511176291794,,#FFF00
34.02646708074534,-81.24502565349545,,#FFF00
34.02646708074534,-81.24493954407295,,#FFF00
34.02646708074534,-81.24485343465047,,#FFF00
34.02646708074534,-81.24476732522797,,#FFF00
34.02646708074534,-81.24468121580547,,#FFF00
34.02646708074534,-81.24459510638299,,#FFF00
34.02646708074534,-81.24450899696049,,#FFF00
34.02646708074534,-81.244422887538,,#FFF00
34.02646708074534,-81.24433677811551,,#FFF00
34.02646708074534,-81.24425066869301,,#FFF00
34.02646708074534,-81.24416455927052,,#FFF00
34.02646708074534,-81.24407844984803,,#FFF00
34.02646708074534,-81.24399234042554,,#FFF00
34.02646708074534,-81.24390623100304,,#FFF00
34.02646708074534,-81.24382012158055,,#FFF00
34.02646708074534,-81.24373401215806,,#FFF00
34.02653819875776,-81.24364790273556,,#FFF00
34.02653819875776,-81.24356179331308,,#FFF00
34.02653819875776,-81.24347568389058,,#FFF00
34.026609316770184,-81.24338957446808,,#FFF00
34.026609316770184,-81.2433034650456,,#FFF00
34.026609316770184,-81.2432173556231,,#FFF00
34.026680434782605,-81.2431312462006,,#FFF00
34.026680434782605,-81.24304513677812,,#FFF00
34.026680434782605,-81.24295902735562,,#FFF00
34.02675155279503,-81.24287291793314,,#FFF00
34.02675155279503,-81.24278680851064,,#FFF00
34.02675155279503,-81.24270069908815,,#FFF00
34.02675155279503,-81.24261458966566,,#FFF00
34.02682267080745,-81.24252848024317,,#FFF00
34.02682267080745,-81.24244237082067,,#FFF00
34.02682267080745,-81.24235626139819,,#FFF00
34.026893788819876,-81.24227015197569,,#FFF00
34.026893788819876,-81.24218404255319,,#FFF00
34.02540031055901,-81.24829781155016,,#FFF00
34.02547142857143,-81.24821170212766,,#FFF00
34.02547142857143,-81.24812559270518,,#FFF00
34.02547142857143,-81.24803948328268,,#FFF00
34.02547142857143,-81.24795337386018,,#FFF00
34.02547142857143,-81.2478672644377,,#FFF00
34.02547142857143,-81.2477811550152,,#FFF00
34.02547142857143,-81.2476950455927,,#FFF00
34.02547142857143,-81.24760893617022,,#FFF00
34.02547142857143,-81.24752282674773,,#FFF00
34.02554254658385,-81.24743671732523,,#FFF00
34.02554254658385,-81.24735060790275,,#FFF00
34.02554254658385,-81.24726449848025,,#FFF00
34.02554254658385,-81.24717838905775,,#FFF00
34.02554254658385,-81.24709227963527,,#FFF00
34.02554254658385,-81.24700617021277,,#FFF00
34.02554254658385,-81.24692006079027,,#FFF00
34.02554254658385,-81.24683395136779,,#FFF00
34.02554254658385,-81.2467478419453,,#FFF00
34.02561366459627,-81.2466617325228,,#FFF00
34.02561366459627,-81.24657562310031,,#FFF00
34.02561366459627,-81.24648951367782,,#FFF00
34.02561366459627,-81.24640340425532,,#FFF00
34.02561366459627,-81.24631729483283,,#FFF00
34.02561366459627,-81.24623118541034,,#FFF00
34.02561366459627,-81.24614507598784,,#FFF00
34.02561366459627,-81.24605896656536,,#FFF00
34.02561366459627,-81.24597285714286,,#FFF00
34.02561366459627,-81.24588674772036,,#FFF00
34.02568478260869,-81.24580063829788,,#FFF00
34.02568478260869,-81.24571452887538,,#FFF00
34.02568478260869,-81.2456284194529,,#FFF00
34.02568478260869,-81.2455423100304,,#FFF00
34.02568478260869,-81.2454562006079,,#FFF00
34.02568478260869,-81.24537009118542,,#FFF00
34.02568478260869,-81.24528398176292,,#FFF00
34.02568478260869,-81.24519787234043,,#FFF00
34.02568478260869,-81.24511176291794,,#FFF00
34.025755900621114,-81.24502565349545,,#FFF00
34.025755900621114,-81.24493954407295,,#FFF00
34.025755900621114,-81.24485343465047,,#FFF00
34.025755900621114,-81.24476732522797,,#FFF00
34.025755900621114,-81.24468121580547,,#FFF00
34.025755900621114,-81.24459510638299,,#FFF00
34.025755900621114,-81.24450899696049,,#FFF00
34.025755900621114,-81.244422887538,,#FFF00
34.025755900621114,-81.24433677811551,,#FFF00
34.025827018633535,-81.24425066869301,,#FFF00
34.025827018633535,-81.24416455927052,,#FFF00
34.025827018633535,-81.24407844984803,,#FFF00
34.025827018633535,-81.24399234042554,,#FFF00
34.025827018633535,-81.24390623100304,,#FFF00
34.025827018633535,-81.24382012158055,,#FFF00
34.025827018633535,-81.24373401215806,,#FFF00
34.025827018633535,-81.24364790273556,,#FFF00
34.025827018633535,-81.24356179331308,,#FFF00
34.025898136645964,-81.24347568389058,,#FFF00
34.025898136645964,-81.24338957446808,,#FFF00
34.025898136645964,-81.2433034650456,,#FFF00
34.025898136645964,-81.2432173556231,,#FFF00
34.025898136645964,-81.2431312462006,,#FFF00
34.025969254658385,-81.24304513677812,,#FFF00
34.026040372670806,-81.24295902735562,,#FFF00
34.02611149068323,-81.24287291793314,,#FFF00
34.02618260869565,-81.24278680851064,,#FFF00
34.02625372670807,-81.24270069908815,,#FFF00
34.02632484472049,-81.24261458966566,,#FFF00
34.02639596273292,-81.24252848024317,,#FFF00
34.02646708074534,-81.24252848024317,,#FFF00
34.02653819875776,-81.24244237082067,,#FFF00
34.026609316770184,-81.24235626139819,,#FFF00
34.026680434782605,-81.24227015197569,,#FFF00
34.02675155279503,-81.24218404255319,,#FFF00
34.02682267080745,-81.24209793313071,,#FFF00
34.02532919254658,-81.24941723404255,,#FFF00
34.02532919254658,-81.24933112462007,,#FFF00
34.02532919254658,-81.24924501519757,,#FFF00
34.02532919254658,-81.24915890577508,,#FFF00
34.02532919254658,-81.24907279635259,,#FFF00
34.02532919254658,-81.2489866869301,,#FFF00
34.02540031055901,-81.2489005775076,,#FFF00
34.02540031055901,-81.24881446808511,,#FFF00
34.02540031055901,-81.24872835866262,,#FFF00
34.02540031055901,-81.24864224924012,,#FFF00
34.02540031055901,-81.24855613981764,,#FFF00
34.02540031055901,-81.24847003039514,,#FFF00
34.02540031055901,-81.24838392097266,,#FFF00
34.02540031055901,-81.24829781155016,,#FFF00
34.02532919254658,-81.24941723404255,,#FFF00
34.02532919254658,-81.24933112462007,,#FFF00
34.02532919254658,-81.24924501519757,,#FFF00
34.02532919254658,-81.24915890577508,,#FFF00
34.02532919254658,-81.24907279635259,,#FFF00
34.02532919254658,-81.2489866869301,,#FFF00
34.02540031055901,-81.2489005775076,,#FFF00
34.02540031055901,-81.24881446808511,,#FFF00
34.02540031055901,-81.24872835866262,,#FFF00
34.02540031055901,-81.24864224924012,,#FFF00
34.02540031055901,-81.24855613981764,,#FFF00
34.02540031055901,-81.24847003039514,,#FFF00
34.02540031055901,-81.24838392097266,,#FFF00
34.02540031055901,-81.24829781155016,,#FFF00
34.02540031055901,-81.24829781155016,,#FFF00
34.02532919254658,-81.24821170212766,,#FFF00
34.02532919254658,-81.24812559270518,,#FFF00
34.02532919254658,-81.24803948328268,,#FFF00
34.02532919254658,-81.24795337386018,,#FFF00
34.02532919254658,-81.2478672644377,,#FFF00
34.02532919254658,-81.2477811550152,,#FFF00
34.02532919254658,-81.2476950455927,,#FFF00
34.02532919254658,-81.24760893617022,,#FFF00
34.02532919254658,-81.24752282674773,,#FFF00
34.02532919254658,-81.24743671732523,,#FFF00
34.02532919254658,-81.24735060790275,,#FFF00
34.02532919254658,-81.24726449848025,,#FFF00
34.02532919254658,-81.24717838905775,,#FFF00
34.02532919254658,-81.24709227963527,,#FFF00
34.02532919254658,-81.24700617021277,,#FFF00
34.02532919254658,-81.24692006079027,,#FFF00
34.02532919254658,-81.24683395136779,,#FFF00
34.02532919254658,-81.2467478419453,,#FFF00
34.02532919254658,-81.2466617325228,,#FFF00
34.02532919254658,-81.24657562310031,,#FFF00
34.02532919254658,-81.24648951367782,,#FFF00
34.02532919254658,-81.24640340425532,,#FFF00
34.02532919254658,-81.24631729483283,,#FFF00
34.02532919254658,-81.24623118541034,,#FFF00
34.02532919254658,-81.24614507598784,,#FFF00
34.02532919254658,-81.24605896656536,,#FFF00
34.02532919254658,-81.24597285714286,,#FFF00
34.02532919254658,-81.24588674772036,,#FFF00
34.02532919254658,-81.24580063829788,,#FFF00
34.02532919254658,-81.24571452887538,,#FFF00
34.02532919254658,-81.2456284194529,,#FFF00
34.02532919254658,-81.2455423100304,,#FFF00
34.02532919254658,-81.2454562006079,,#FFF00
34.02532919254658,-81.24537009118542,,#FFF00
34.02532919254658,-81.24528398176292,,#FFF00
34.02532919254658,-81.24519787234043,,#FFF00
34.02532919254658,-81.24511176291794,,#FFF00
34.02532919254658,-81.24502565349545,,#FFF00
34.02532919254658,-81.24493954407295,,#FFF00
34.02532919254658,-81.24485343465047,,#FFF00
34.02532919254658,-81.24476732522797,,#FFF00
34.02532919254658,-81.24468121580547,,#FFF00
34.02532919254658,-81.24459510638299,,#FFF00
34.02532919254658,-81.24450899696049,,#FFF00
34.02532919254658,-81.244422887538,,#FFF00
34.02532919254658,-81.24433677811551,,#FFF00
34.02532919254658,-81.24425066869301,,#FFF00
34.02532919254658,-81.24416455927052,,#FFF00
34.02532919254658,-81.24407844984803,,#FFF00
34.02532919254658,-81.24399234042554,,#FFF00
34.02532919254658,-81.24390623100304,,#FFF00
34.02532919254658,-81.24382012158055,,#FFF00
34.02532919254658,-81.24373401215806,,#FFF00
34.02532919254658,-81.24364790273556,,#FFF00
34.02532919254658,-81.24356179331308,,#FFF00
34.02532919254658,-81.24347568389058,,#FFF00
34.02532919254658,-81.24338957446808,,#FFF00
34.02532919254658,-81.2433034650456,,#FFF00
34.02532919254658,-81.2432173556231,,#FFF00
34.02525807453416,-81.2431312462006,,#FFF00
34.025186956521736,-81.2431312462006,,#FFF00
34.025115838509315,-81.24304513677812,,#FFF00
34.02504472049689,-81.24304513677812,,#FFF00
34.02497360248447,-81.24304513677812,,#FFF00
34.02490248447205,-81.24304513677812,,#FFF00
34.02483136645962,-81.24295902735562,,#FFF00
34.0247602484472,-81.24304513677812,,#FFF00
34.02468913043478,-81.2431312462006,,#FFF00
34.02468913043478,-81.2432173556231,,#FFF00
34.02461801242236,-81.2433034650456,,#FFF00
34.02461801242236,-81.24338957446808,,#FFF00
34.02454689440994,-81.24347568389058,,#FFF00
34.02454689440994,-81.24356179331308,,#FFF00
34.024475776397516,-81.24364790273556,,#FFF00
34.024475776397516,-81.24373401215806,,#FFF00
34.024404658385095,-81.24382012158055,,#FFF00
34.024404658385095,-81.24390623100304,,#FFF00
34.024333540372666,-81.24399234042554,,#FFF00
34.024333540372666,-81.24407844984803,,#FFF00
34.024262422360245,-81.24416455927052,,#FFF00
34.024262422360245,-81.24425066869301,,#FFF00
34.02419130434782,-81.24433677811551,,#FFF00
34.02419130434782,-81.244422887538,,#FFF00
34.0241201863354,-81.24450899696049,,#FFF00
34.0241201863354,-81.24459510638299,,#FFF00
34.02404906832298,-81.24468121580547,,#FFF00
34.02404906832298,-81.24476732522797,,#FFF00
34.02397795031056,-81.24485343465047,,#FFF00
34.02397795031056,-81.24493954407295,,#FFF00
34.02390683229814,-81.24502565349545,,#FFF00
34.02390683229814,-81.24511176291794,,#FFF00
34.02383571428571,-81.24519787234043,,#FFF00
34.02383571428571,-81.24528398176292,,#FFF00
34.02376459627329,-81.24537009118542,,#FFF00
34.02376459627329,-81.2454562006079,,#FFF00
34.02369347826087,-81.2455423100304,,#FFF00
34.02369347826087,-81.2456284194529,,#FFF00
34.023622360248446,-81.24571452887538,,#FFF00
34.023622360248446,-81.24580063829788,,#FFF00
34.023551242236024,-81.24588674772036,,#FFF00
34.023551242236024,-81.24597285714286,,#FFF00
34.0234801242236,-81.24605896656536,,#FFF00
34.0234801242236,-81.24614507598784,,#FFF00
34.023409006211175,-81.24623118541034,,#FFF00
34.023409006211175,-81.24631729483283,,#FFF00
34.02333788819875,-81.24640340425532,,#FFF00
34.02333788819875,-81.24648951367782,,#FFF00
34.02326677018633,-81.24657562310031,,#FFF00
34.02326677018633,-81.2466617325228,,#FFF00
34.02319565217391,-81.2467478419453,,#FFF00
34.02319565217391,-81.24683395136779,,#FFF00
34.02312453416149,-81.24692006079027,,#FFF00
34.02312453416149,-81.24700617021277,,#FFF00
34.02305341614907,-81.24709227963527,,#FFF00
34.02305341614907,-81.24717838905775,,#FFF00
34.02298229813665,-81.24726449848025,,#FFF00
34.02298229813665,-81.24735060790275,,#FFF00
34.02291118012422,-81.24743671732523,,#FFF00
34.02291118012422,-81.24752282674773,,#FFF00
34.0228400621118,-81.24760893617022,,#FFF00
34.022697826086954,-81.2476950455927,,#FFF00
34.022697826086954,-81.24760893617022,,#FFF00
34.022768944099376,-81.24752282674773,,#FFF00
34.02262670807453,-81.2478672644377,,#FFF00
34.02262670807453,-81.2477811550152,,#FFF00
34.022697826086954,-81.2476950455927,,#FFF00
34.02227111801242,-81.24907279635259,,#FFF00
34.02227111801242,-81.2489866869301,,#FFF00
34.02234223602484,-81.2489005775076,,#FFF00
34.02234223602484,-81.24881446808511,,#FFF00
34.02241335403726,-81.24872835866262,,#FFF00
34.02241335403726,-81.24864224924012,,#FFF00
34.02248447204969,-81.24855613981764,,#FFF00
34.02248447204969,-81.24847003039514,,#FFF00
34.02248447204969,-81.24838392097266,,#FFF00
34.02255559006211,-81.24829781155016,,#FFF00
34.02255559006211,-81.24821170212766,,#FFF00
34.02227111801242,-81.24907279635259,,#FFF00
34.02227111801242,-81.2489866869301,,#FFF00
34.02234223602484,-81.2489005775076,,#FFF00
34.02234223602484,-81.24881446808511,,#FFF00
34.02241335403726,-81.24872835866262,,#FFF00
34.02241335403726,-81.24864224924012,,#FFF00
34.02248447204969,-81.24855613981764,,#FFF00
34.02248447204969,-81.24847003039514,,#FFF00
34.02248447204969,-81.24838392097266,,#FFF00
34.02255559006211,-81.24829781155016,,#FFF00
34.02255559006211,-81.24821170212766,,#FFF00
34.02262670807453,-81.2478672644377,,#FFF00
34.02262670807453,-81.2477811550152,,#FFF00
34.022697826086954,-81.2476950455927,,#FFF00
34.022697826086954,-81.2476950455927,,#FFF00
34.022697826086954,-81.24760893617022,,#FFF00
34.022768944099376,-81.24752282674773,,#FFF00
34.022768944099376,-81.24752282674773,,#FFF00
34.022768944099376,-81.24743671732523,,#FFF00
34.022768944099376,-81.24735060790275,,#FFF00
34.0228400621118,-81.24726449848025,,#FFF00
34.0228400621118,-81.24717838905775,,#FFF00
34.0228400621118,-81.24709227963527,,#FFF00
34.02291118012422,-81.24700617021277,,#FFF00
34.02291118012422,-81.24692006079027,,#FFF00
34.02291118012422,-81.24683395136779,,#FFF00
34.02298229813665,-81.2467478419453,,#FFF00
34.02298229813665,-81.2466617325228,,#FFF00
34.02305341614907,-81.24657562310031,,#FFF00
34.02305341614907,-81.24648951367782,,#FFF00
34.02305341614907,-81.24640340425532,,#FFF00
34.02312453416149,-81.24631729483283,,#FFF00
34.02312453416149,-81.24623118541034,,#FFF00
34.02312453416149,-81.24614507598784,,#FFF00
34.02319565217391,-81.24605896656536,,#FFF00
34.02319565217391,-81.24597285714286,,#FFF00
34.02326677018633,-81.24588674772036,,#FFF00
34.02326677018633,-81.24580063829788,,#FFF00
34.02326677018633,-81.24571452887538,,#FFF00
34.02333788819875,-81.2456284194529,,#FFF00
34.02333788819875,-81.2455423100304,,#FFF00
34.02333788819875,-81.2454562006079,,#FFF00
34.023409006211175,-81.24537009118542,,#FFF00
34.023409006211175,-81.24528398176292,,#FFF00
34.023409006211175,-81.24519787234043,,#FFF00
34.0234801242236,-81.24511176291794,,#FFF00
34.0234801242236,-81.24502565349545,,#FFF00
34.023551242236024,-81.24493954407295,,#FFF00
34.023551242236024,-81.24485343465047,,#FFF00
34.023551242236024,-81.24476732522797,,#FFF00
34.023622360248446,-81.24468121580547,,#FFF00
34.023622360248446,-81.24459510638299,,#FFF00
34.023622360248446,-81.24450899696049,,#FFF00
34.02369347826087,-81.244422887538,,#FFF00
34.02369347826087,-81.24433677811551,,#FFF00
34.02369347826087,-81.24425066869301,,#FFF00
34.02376459627329,-81.24416455927052,,#FFF00
34.02376459627329,-81.24407844984803,,#FFF00
34.02383571428571,-81.24399234042554,,#FFF00
34.02383571428571,-81.24390623100304,,#FFF00
34.02383571428571,-81.24382012158055,,#FFF00
34.02390683229814,-81.24373401215806,,#FFF00
34.02390683229814,-81.24364790273556,,#FFF00
34.02390683229814,-81.24356179331308,,#FFF00
34.02397795031056,-81.24347568389058,,#FFF00
34.02397795031056,-81.24338957446808,,#FFF00
34.02397795031056,-81.2433034650456,,#FFF00
34.02404906832298,-81.2432173556231,,#FFF00
34.02404906832298,-81.2431312462006,,#FFF00
34.0241201863354,-81.24304513677812,,#FFF00
34.0241201863354,-81.24295902735562,,#FFF00
34.0241201863354,-81.24287291793314,,#FFF00
34.02419130434782,-81.24278680851064,,#FFF00
34.02419130434782,-81.24270069908815,,#FFF00
34.024262422360245,-81.24261458966566,,#FFF00
34.024333540372666,-81.24252848024317,,#FFF00
34.024404658385095,-81.24244237082067,,#FFF00
34.024475776397516,-81.24235626139819,,#FFF00
34.02454689440994,-81.24227015197569,,#FFF00
34.02461801242236,-81.24218404255319,,#FFF00
34.02468913043478,-81.24209793313071,,#FFF00
34.0247602484472,-81.24201182370821,,#FFF00
34.02483136645962,-81.24201182370821,,#FFF00
34.02490248447205,-81.24192571428571,,#FFF00
34.02497360248447,-81.24183960486323,,#FFF00
34.02504472049689,-81.24175349544073,,#FFF00
34.025115838509315,-81.24166738601824,,#FFF00
34.025186956521736,-81.24158127659575,,#FFF00
34.02525807453416,-81.24149516717326,,#FFF00
34.02532919254658,-81.24140905775076,,#FFF00
34.02540031055901,-81.24132294832827,,#FFF00
34.02547142857143,-81.24123683890578,,#FFF00
34.02554254658385,-81.24115072948328,,#FFF00
34.02561366459627,-81.2410646200608,,#FFF00
34.02568478260869,-81.2409785106383,,#FFF00
34.025755900621114,-81.2408924012158,,#FFF00
34.025827018633535,-81.24080629179332,,#FFF00
34.025898136645964,-81.24072018237082,,#FFF00
34.025969254658385,-81.24072018237082,,#FFF00
34.026040372670806,-81.24063407294832,,#FFF00
34.02611149068323,-81.24054796352584,,#FFF00
34.02632484472049,-81.24028963525836,,#FFF00
34.02639596273292,-81.24020352583587,,#FFF00
34.02646708074534,-81.24011741641337,,#FFF00
34.02632484472049,-81.24028963525836,,#FFF00
34.02639596273292,-81.24020352583587,,#FFF00
34.02646708074534,-81.24011741641337,,#FFF00
34.02383571428571,-81.24201182370821,,#FFF00
34.02390683229814,-81.24192571428571,,#FFF00
34.02397795031056,-81.24192571428571,,#FFF00
34.02404906832298,-81.24183960486323,,#FFF00
34.0241201863354,-81.24183960486323,,#FFF00
34.02419130434782,-81.24175349544073,,#FFF00
34.024262422360245,-81.24166738601824,,#FFF00
34.024333540372666,-81.24166738601824,,#FFF00
34.024404658385095,-81.24158127659575,,#FFF00
34.024475776397516,-81.24158127659575,,#FFF00
34.02454689440994,-81.24149516717326,,#FFF00
34.02461801242236,-81.24140905775076,,#FFF00
34.02468913043478,-81.24140905775076,,#FFF00
34.0247602484472,-81.24132294832827,,#FFF00
34.02483136645962,-81.24132294832827,,#FFF00
34.02490248447205,-81.24123683890578,,#FFF00
34.02497360248447,-81.24115072948328,,#FFF00
34.02504472049689,-81.24115072948328,,#FFF00
34.025115838509315,-81.2410646200608,,#FFF00
34.025186956521736,-81.2410646200608,,#FFF00
34.02525807453416,-81.2409785106383,,#FFF00
34.02532919254658,-81.2409785106383,,#FFF00
34.02540031055901,-81.2408924012158,,#FFF00
34.02547142857143,-81.24080629179332,,#FFF00
34.02554254658385,-81.24080629179332,,#FFF00
34.02561366459627,-81.24072018237082,,#FFF00
34.02568478260869,-81.24072018237082,,#FFF00
34.025755900621114,-81.24063407294832,,#FFF00
34.025827018633535,-81.24054796352584,,#FFF00
34.025898136645964,-81.24054796352584,,#FFF00
34.025969254658385,-81.24046185410334,,#FFF00
34.026040372670806,-81.24046185410334,,#FFF00
34.02383571428571,-81.24201182370821,,#FFF00
34.02390683229814,-81.24192571428571,,#FFF00
34.02397795031056,-81.24192571428571,,#FFF00
34.02404906832298,-81.24183960486323,,#FFF00
34.0241201863354,-81.24183960486323,,#FFF00
34.02419130434782,-81.24175349544073,,#FFF00
34.024262422360245,-81.24166738601824,,#FFF00
34.024333540372666,-81.24166738601824,,#FFF00
34.024404658385095,-81.24158127659575,,#FFF00
34.024475776397516,-81.24158127659575,,#FFF00
34.02454689440994,-81.24149516717326,,#FFF00
34.02461801242236,-81.24140905775076,,#FFF00
34.02468913043478,-81.24140905775076,,#FFF00
34.0247602484472,-81.24132294832827,,#FFF00
34.02483136645962,-81.24132294832827,,#FFF00
34.02490248447205,-81.24123683890578,,#FFF00
34.02497360248447,-81.24115072948328,,#FFF00
34.02504472049689,-81.24115072948328,,#FFF00
34.025115838509315,-81.2410646200608,,#FFF00
34.025186956521736,-81.2410646200608,,#FFF00
34.02525807453416,-81.2409785106383,,#FFF00
34.02532919254658,-81.2409785106383,,#FFF00
34.02540031055901,-81.2408924012158,,#FFF00
34.02547142857143,-81.24080629179332,,#FFF00
34.02554254658385,-81.24080629179332,,#FFF00
34.02561366459627,-81.24072018237082,,#FFF00
34.02568478260869,-81.24072018237082,,#FFF00
34.025755900621114,-81.24063407294832,,#FFF00
34.025827018633535,-81.24054796352584,,#FFF00
34.025898136645964,-81.24054796352584,,#FFF00
34.025969254658385,-81.24046185410334,,#FFF00
34.026040372670806,-81.24046185410334,,#FFF00
34.022768944099376,-81.24752282674773,,#FFF00
34.022768944099376,-81.24743671732523,,#FFF00
34.022768944099376,-81.24735060790275,,#FFF00
34.0228400621118,-81.24726449848025,,#FFF00
34.0228400621118,-81.24717838905775,,#FFF00
34.0228400621118,-81.24709227963527,,#FFF00
